president_year,sentence,label,sentiment_label,sentiment_score
Marcos-1985,share bottom families income ladder increased .,1.0,POSITIVE,0.979080855846405
Marcos-1985,percentage points .,1.0,POSITIVE,0.9993908405303956
Marcos-1985,fourth quarter .,1.0,POSITIVE,0.803395688533783
Marcos-1985,"period , based quarterly integrated surveys households.",1.0,POSITIVE,0.9643348455429076
Marcos-1985,average annual incomes rural urban households increased years.,1.0,POSITIVE,0.9811595678329468
Marcos-1985,"average rural household income increased fivefold , , , average urban household income improved fourfold , , .",1.0,POSITIVE,0.9212812781333924
Marcos-1985,improvement palay yield average cavans cavans significantly contributed increase rural agricultural household incomes.,1.0,POSITIVE,0.9972456693649292
Marcos-1985,due governments continuing thrust agriculture linchpin economic growth.,1.0,POSITIVE,0.9979177117347716
Marcos-1985,"furthermore, current minimum wage plantation nonplantation agricultural workers increased .",1.0,POSITIVE,0.99265456199646
Marcos-1985,"., respectively, .",1.0,POSITIVE,0.7830657958984375
Marcos-1985,.,1.0,POSITIVE,0.9668781757354736
Marcos-1985,"average urban household income, hand, positively affected series minimum wage adjustments.",1.0,POSITIVE,0.715096652507782
Marcos-1985,raised present minimum wage nonagricultural workers outside metro manila .,1.0,POSITIVE,0.9734331369400024
Marcos-1985,"., respectively, .",1.0,POSITIVE,0.7830657958984375
Marcos-1985,.,1.0,POSITIVE,0.9668781757354736
Marcos-1985,"public sector, government employees given salary adjustment beginning january year.",0.0,NEGATIVE,0.8977866768836975
Marcos-1985,adjustments made enable workers cope price increases improve general standard living.,1.0,POSITIVE,0.9780117273330688
Marcos-1985,encouraging developments economy come time economic recovery developed economies slowing down.,1.0,POSITIVE,0.9994839429855348
Marcos-1985,"despite softening international interest rates world oil prices, commodity prices similarly declining.",0.0,NEGATIVE,0.9909217953681946
Marcos-1985,tight stabilization program weak demand exports major trading partners impaired ability restore economic growth.,0.0,NEGATIVE,0.9981326460838318
Marcos-1985,"nevertheless, expansion agricultural sector .",1.0,POSITIVE,0.995442271232605
Marcos-1985,first quarter prevented larger fall real output.,0.0,NEGATIVE,0.996436357498169
Marcos-1985,improved income agriculture raise purchasing power twothirds population live rural areas eventually raise demand industries revive industrial activity.,1.0,POSITIVE,0.9971581697463988
Marcos-1985,latest statistics show level unemployment leveled off.,0.0,NEGATIVE,0.99371075630188
Marcos-1985,first quarter data showed actual decrease unemployment rate .,0.0,NEGATIVE,0.9801676273345948
Marcos-1985,.,1.0,POSITIVE,0.9668781757354736
Marcos-1985,"underemployment rate ., period last year.",0.0,NEGATIVE,0.9974477291107178
Marcos-1985,number laidoff workers first four months year also decreased .,0.0,NEGATIVE,0.9989067316055298
Marcos-1985,", , period last year.",1.0,POSITIVE,0.9189812541007996
Marcos-1985,even closer look employment data showed number selfemployed increased .,0.0,NEGATIVE,0.9736061096191406
Marcos-1985,first quarter year period last year.,1.0,POSITIVE,0.9541466236114502
Marcos-1985,"offsets decline number wage salaried workers, fell .",0.0,NEGATIVE,0.9993909597396852
Marcos-1985,period last year.,1.0,POSITIVE,0.970282256603241
Marcos-1985,reflects resiliency people venture entrepreneurial activities matter economic adjustment social protection.,1.0,POSITIVE,0.999000608921051
Marcos-1985,"assist laidoff workers, additional .",1.0,POSITIVE,0.6613871455192566
Marcos-1985,million released unemployment assistance loans first semester.,0.0,NEGATIVE,0.978781759738922
Marcos-1985,"industrial peace promoted increased number collective bargaining agreements reaching total , may covering , workers.",1.0,POSITIVE,0.9979326725006104
Marcos-1985,sugar workers affected slump world price sugar given assistance form emergency employment program.,0.0,NEGATIVE,0.9893837571144104
Marcos-1985,"program, displaced sugar planters millers encouraged plant food cash crops sugar lands rendered idle due drastic production setbacks.",0.0,NEGATIVE,0.9995707869529724
Marcos-1985,"addition, recently imposed sugar production quota .",0.0,NEGATIVE,0.9733883142471312
Marcos-1985,million tons keep commodity available domestic market well fulfill countrys export quota requirement u.s. also directed philippine sugar commission ensure domestic price sugar maintained per picul enable sugar producers gain reasonable profits.,1.0,POSITIVE,0.9969725608825684
Marcos-1985,ordered release funds rehabilitate areas devastated recent typhoons.,0.0,NEGATIVE,0.921195387840271
Marcos-1985,"assure you, enough stocks rice meet contingency.",1.0,POSITIVE,0.9636866450309752
Marcos-1985,"moreover, .",1.0,POSITIVE,0.99666166305542
Marcos-1985,million disbursed form longterm soft loans assist distressed hospitals upgrading facilities services first five months .,0.0,NEGATIVE,0.9907389879226683
Marcos-1985,"primary health care approach also instituted , barangays march .",1.0,POSITIVE,0.9803034067153932
Marcos-1985,"meanwhile, pagibig housing loans availed members reached ,.",0.0,NEGATIVE,0.985944926738739
Marcos-1985,"million april , increase .",1.0,POSITIVE,0.99488765001297
Marcos-1985,december level.,1.0,POSITIVE,0.997606635093689
Marcos-1985,"gains, taken singly together, signpost telling us recovery program working, sacrifices tasks borne fortitude naught.",0.0,NEGATIVE,0.9875087141990662
Marcos-1985,"say cassandras doom among us foreign media wrong prognosis country, realities base claim.",0.0,NEGATIVE,0.9964349269866944
Marcos-1985,passed first stage arduous road recovery.,0.0,NEGATIVE,0.9460948705673218
Marcos-1985,cannot linger road risk lapse complacency.,0.0,NEGATIVE,0.9654484987258912
Marcos-1985,"true onset crisis still true today economy, hence recovery efforts, challenged circumstances beyond control, conditions beyond shores.",1.0,POSITIVE,0.9902346134185792
Marcos-1985,"confronted slowdown world trade, growth recession major trading partner, u.s., fall export prices, growing wave protectionism developed economies u.s., japan, europe.",1.0,POSITIVE,0.560922384262085
Marcos-1985,"hamper prospects higher export growth, encourage us diversify exports search nontraditional markets products.",1.0,POSITIVE,0.7502201795578003
Marcos-1985,"must recognize emergence dynamic national economy accident development, product national effort animated vision future.",1.0,POSITIVE,0.9968647360801696
Marcos-1985,least six areas economic management need subjected action reform rest .,0.0,NEGATIVE,0.9076515436172484
Marcos-1985,"first, shall continue adhere disciplined financial budgetary program stabilize balance payment position, maintain enduring reduction inflation rate, exercise greater control public spending.",1.0,POSITIVE,0.9663575887680054
Marcos-1985,hope maintain positive interest rates principally keeping inflation rate low possible encourage greater domestic production investments.,1.0,POSITIVE,0.9620210528373718
Marcos-1985,expect inflation rate decelerate around end year singledigit level .,0.0,NEGATIVE,0.9898451566696168
Marcos-1985,money supply expansion restricted around bring inflation rate.,0.0,NEGATIVE,0.9948441982269288
Marcos-1985,domestic borrowings public sector regulated national government budgetary deficit cut year.,0.0,NEGATIVE,0.9731047749519348
Marcos-1985,stimulus growth definitely come invigorated rural agricultural sectors intensified export activity lieu slack government spending private real investments.,1.0,POSITIVE,0.997556447982788
Marcos-1985,"second, shall strengthen and, necessary, rehabilitate financial system improve efficiency restore public confidence.",1.0,POSITIVE,0.9952849745750428
Marcos-1985,"particular, government financial institutions reformed avoid unnecessary duplication functions well excessive unessential competition private sector.",0.0,NEGATIVE,0.8911526799201965
Marcos-1985,shall actively assist mergers consolidations among banks encourage build resources equity bases.,1.0,POSITIVE,0.998647391796112
Marcos-1985,shall pursue restructuring legal administrative framework private institutions.,1.0,POSITIVE,0.9798111319541932
Marcos-1985,"also, central banks role stabilizer overseer banks strengthened.",1.0,POSITIVE,0.9986165761947632
Marcos-1985,"third, shall limit government sector involvement socially desirable activities wherein private sector unable unwilling invest due unprofitability, high risks, exorbitant cost involved activities also high social economic priority.",0.0,NEGATIVE,0.985139548778534
Marcos-1985,would enable private sector continue dynamic role economic recovery context free enterprise economy.,1.0,POSITIVE,0.9984340071678162
Marcos-1985,"government utilize limited critical resources efficiently, effectively, economically possible long run judicious use management government corporations, among others.",1.0,POSITIVE,0.6148183345794678
Marcos-1985,"toward end, coordination, supervision, regulation government corporations tightened ensure public accountability.",1.0,POSITIVE,0.9775192737579346
Marcos-1985,"shall subject government corporations rigorous performance criteria, based economic social contribution, actual output productivity, cost recovery record.",1.0,POSITIVE,0.9680745601654052
Marcos-1985,"addition, private firms assets transferred acquired government due foreclosure, default, nonfulfillment contractual obligations shall rehabilitated proven satisfactorily viable.",1.0,POSITIVE,0.9735454320907592
Marcos-1985,"otherwise, divestiture private sector best terms available undertaken.",0.0,NEGATIVE,0.9810730218887328
Marcos-1985,"fourth, shall step revenue generating capacity public sector upgrading tax nontax system efficient resource utilization.",1.0,POSITIVE,0.9626241326332092
Marcos-1985,"let say once, propose contemplate new taxes except action required repeal change certain tax measures interests improvement fairness.",0.0,NEGATIVE,0.9211299419403076
Marcos-1985,"improve resource mobilization, strive efficient tax collection system achieve broader tax base.",1.0,POSITIVE,0.994629979133606
Marcos-1985,improvement collection utilization tax resources shall focus efforts.,1.0,POSITIVE,0.9805607795715332
Marcos-1985,volatile international taxes shall replaced desirable domestic taxes.,0.0,NEGATIVE,0.9985051155090332
Marcos-1985,tax gross receipts foreign exchange transactions remaining additional ad valorem import duty shall eventually phased favor alternative better tax measures.,0.0,NEGATIVE,0.9989176988601683
Marcos-1985,"ensure efficient resource utilization, public investments regularly programmed.",1.0,POSITIVE,0.999051034450531
Marcos-1985,"due limited public funds, curb future spending.",0.0,NEGATIVE,0.9933832287788392
Marcos-1985,"priority shall given ongoing projects, highest economic social rates return, financed foreign sources.",1.0,POSITIVE,0.9836595058441162
Marcos-1985,"fifth, shall revitalize agricultural sector, envisioned propel national recovery sustain economic growth coming years.",1.0,POSITIVE,0.9974167346954346
Marcos-1985,"terms output, agricultural value added expected increase owing implementation various policy reforms agricultural sector.",1.0,POSITIVE,0.9816417694091796
Marcos-1985,"reforms shall built principles liberalization, deregulation, technological modernization.",1.0,POSITIVE,0.9953357577323914
Marcos-1985,policy decisions aimed developing buoyant competitive agricultural sector improving incentives small farmers.,1.0,POSITIVE,0.9586394429206848
Marcos-1985,"finally, must press structural reforms improve efficiency resource allocation, make industries internationally competitive, develop diversify domestic sources energy.",1.0,POSITIVE,0.9311163425445556
Marcos-1985,"changes undertaken smoothly, imperative industrial peace.",1.0,POSITIVE,0.9985333681106568
Marcos-1985,"imperative disruption production process hamper governments efforts ensure price stability favorable financial environment encourage investments, creation livelihood opportunities, rise incomes wages.",0.0,NEGATIVE,0.9466016888618468
Marcos-1985,"toward end, recently created presidential council economic recovery.",1.0,POSITIVE,0.9866644144058228
Marcos-1985,"directed body address issues importance economic recovery study ways means promote harmonious relationship among tripartite sectors—government, workers, employers.",1.0,POSITIVE,0.993826687335968
Marcos-1985,"appeal industrial peace, propose make labor scapegoat crisis befell us sacrificial lamb altar economic recovery.",0.0,NEGATIVE,0.6356295347213745
Marcos-1985,merely appealing reason sobriety approach disputes differences industries.,0.0,NEGATIVE,0.9385615587234496
Marcos-1985,make strong appeal management never make climate hard times convenient club frustrate demands labor.,1.0,POSITIVE,0.9993165731430054
Marcos-1985,"sum, need energetic cooperation diffusing climate confrontation labor management issues voluntary steps sides amicably discuss settle issues.",0.0,NEGATIVE,0.8000900149345398
Marcos-1985,let us take every effort avoid factory shutdowns ready recourse attain social justice.,0.0,NEGATIVE,0.8905282020568848
Marcos-1985,productivity seek simply achieved factories plants operate.,0.0,NEGATIVE,0.982024908065796
Marcos-1985,"us country sink swim together, shall swim water it.",0.0,NEGATIVE,0.9796852469444276
Marcos-1985,"always stressed important role valued resource, filipino people, successful implementation recovery program.",1.0,POSITIVE,0.9990328550338744
Marcos-1985,"side governments obligation commitment improvement quality peoples lives, especially disadvantaged groups.",1.0,POSITIVE,0.944036066532135
Marcos-1985,"accordingly, efficient effective resource use, expand improve delivery basic social services.",1.0,POSITIVE,0.9996569156646729
Marcos-1985,"health nutrition, primary health care approach continue ensure provision essential health services basic communities.",1.0,POSITIVE,0.9981585144996644
Marcos-1985,"also, strengthen herbal medicine program cut reliance imported drugs introduce acupuncture various hospitals reduce costs medical care.",1.0,POSITIVE,0.9652453064918518
Marcos-1985,"likewise, committed improve develop health infrastructure network, particularly hospitals, meet needs growing population.",1.0,POSITIVE,0.9957419037818908
Marcos-1985,"education, quality equity elementary education sustained program decentralized education development proded.",1.0,POSITIVE,0.9904482960700988
Marcos-1985,"program, elementary curriculum gradually revised emphasize inculcation humanism filipinism.",0.0,NEGATIVE,0.7935119271278381
Marcos-1985,improvements initiated proded elementary level continued onto secondary education program.,1.0,POSITIVE,0.9274646639823914
Marcos-1985,studynowpaylater plan expanded extend educational loans poor deserving tertiary students.,0.0,NEGATIVE,0.988223135471344
Marcos-1985,"likewise, scholarship programs broadened undergraduate graduate levels.",1.0,POSITIVE,0.9258177876472472
Marcos-1985,"housing, shift shelter production program rural areas make affordable greater number people offering lowcost housing units.",1.0,POSITIVE,0.7842037081718445
Marcos-1985,"moreover, new massive housing units construction take place, except already approved production process construction.",1.0,POSITIVE,0.6014719009399414
Marcos-1985,"also limited pagibig housing , ensure program benefits accrue low middleincome groups.",0.0,NEGATIVE,0.9934120774269104
Marcos-1985,"furthermore, addition three new housing loan benefits approved aimed helping pagibig members educational, medical, needs home improvement organized labor government employee organizations.",1.0,POSITIVE,0.7859268188476562
Marcos-1985,rent control law also implemented rents programmed adjustments staggered basis help million house renters land cope current economic crunch encourage social lowcost housing activities.,0.0,NEGATIVE,0.9413971304893494
Marcos-1985,shall also step local overseas job placements compensate decline employment opportunities due general slowdown industrial activity.,0.0,NEGATIVE,0.9713286757469176
Marcos-1985,"moreover, create jobs kilusang kabuhayan kaunlaran kkk kilusang sariling sikap kss programs.",1.0,POSITIVE,0.9690394401550292
Marcos-1985,goals recovery program always converged overriding goal human resource development.,1.0,POSITIVE,0.9963459372520448
Marcos-1985,every measure growth last analysis comes means people.,1.0,POSITIVE,0.9975557327270508
Marcos-1985,"pursuing initiatives economy society, peace security imperative success.",1.0,POSITIVE,0.9998158812522888
Marcos-1985,"administration shown much done strengthen law order social life, secure republic every threat overthrow it.",1.0,POSITIVE,0.974087655544281
Marcos-1985,"economic difficulties beset us last three years, however, seeking overthrow government force found time opportune expand intensify activities.",1.0,POSITIVE,0.9667561650276184
Marcos-1985,today peace security situation priority concern.,1.0,POSITIVE,0.9838759303092957
Marcos-1985,"although stability attained respect secessionist movement south, elements pose grave threats communities, critical communist new peoples army.",0.0,NEGATIVE,0.9888955354690552
Marcos-1985,"tendency, particularly part foreign media foreign observers, exaggerate extent communist threat, much subject kinds scenarios communists take over.",0.0,NEGATIVE,0.9848796725273132
Marcos-1985,kind overacting part know situation first hand merely serves confuse issues help us dealing realities problem.,0.0,NEGATIVE,0.9947513937950134
Marcos-1985,"cppnpa managed, since , increase strength, improve firepower, expand political influence, still far immediate threat government overall national stability.",1.0,POSITIVE,0.9931908249855042
Marcos-1985,"pose serious threat peace order communities, life welfare several thousands people.",0.0,NEGATIVE,0.8490258455276489
Marcos-1985,"intelligence estimates today place npa membership , , men, armed force potent enough affect peace order conditions , barangays political military organizations additional occasionally visits.",1.0,POSITIVE,0.7238615155220032
Marcos-1985,"likewise, significant violent incidents perpetrated countryside urban areas recent years initiated npa.",0.0,NEGATIVE,0.9726459980010986
Marcos-1985,political bias never cloud perceptions acts violence terrorism.,1.0,POSITIVE,0.992868959903717
Marcos-1985,"january june year, npa mounted attacks municipal buildings integrated national inp stations, causing estimated damage million.",0.0,NEGATIVE,0.9947444200515748
Marcos-1985,"period , damage caused npa attacks amounted million.",0.0,NEGATIVE,0.9970526695251464
Marcos-1985,"terms lives lost, npa violence terrorism taken lives civilians, including government officials.",0.0,NEGATIVE,0.9934513568878174
Marcos-1985,.,1.0,POSITIVE,0.9668781757354736
Marcos-1985,response insurgency dual strategy.,0.0,NEGATIVE,0.525508463382721
Marcos-1985,"short term, strategy consists uncompromising utilization military power application national security laws insurgents.",0.0,NEGATIVE,0.907588005065918
Marcos-1985,"long term, however, strategy seeks achieve social, economic, political development lasting guarantee social peace.",1.0,POSITIVE,0.932597279548645
Marcos-1985,"worth remembering philippines stand unique asia successfully beaten communist insurgency twice, without help foreign troops.",1.0,POSITIVE,0.9995126724243164
Marcos-1985,record current campaign assures us again.,1.0,POSITIVE,0.998678982257843
Marcos-1985,"standing still, resting past victories, confronting present insurgency challenge.",0.0,NEGATIVE,0.5723207592964172
Marcos-1985,"enemy changed tactics weaponry recent years, part sought make major adjustments counterinsurgency program, least terms reforms within armed forces.",0.0,NEGATIVE,0.9614112973213196
Marcos-1985,"past year, afp undertook major reforms command structure, personnel training retraining, unit logistics, tactics.",1.0,POSITIVE,0.9904242157936096
Marcos-1985,placed highest priority troop discipline morale.,1.0,POSITIVE,0.9941410422325134
Marcos-1985,"time, launched billion civic action program implemented together military campaigns areas npa operates.",1.0,POSITIVE,0.9453628063201904
Marcos-1985,"increased civil relations work enabled armed forces mobilize local populations help government civic action programs, drawing integrated security plans entire communities.",1.0,POSITIVE,0.9990453124046326
Marcos-1985,"twinpronged strategy seeping rebelinfested areas, come see softness npa support among people.",0.0,NEGATIVE,0.9512226581573486
Marcos-1985,"see much hold communities built plain intimidation terror, government troops visit areas time time.",0.0,NEGATIVE,0.9620486497879028
Marcos-1985,confident ever establish kind social political infrastructure areas eliminate presence countryside.,0.0,NEGATIVE,0.9595703482627868
Marcos-1985,"succeed this, however, need concerned providing support armed forces, instead denying wherewithal fight insurgency.",1.0,POSITIVE,0.9576117396354676
Marcos-1985,let us face fact squarely reduction defense budget done much sap potency programs.,0.0,NEGATIVE,0.9966166615486144
Marcos-1985,"let us remember structure compensation military bases agreement capricious decision, integral part defense program.",0.0,NEGATIVE,0.9712252020835876
Marcos-1985,"need likewise rebuild anew links military people, upon ties final solution communist insurgency forced.",0.0,NEGATIVE,0.5171552300453186
Marcos-1985,"let us recognize abuses committed men uniform, defense establishment passive shortcomings.",0.0,NEGATIVE,0.9814864993095398
Marcos-1985,striving today weed undesirables ranks institute greater professionalism discipline corps.,0.0,NEGATIVE,0.9715309143066406
Marcos-1985,"human history, often fate nations soldiery to neglected ignored times calm, trustingly looked moments fright.",0.0,NEGATIVE,0.961121380329132
Marcos-1985,must make mistake moving support armed forces enemy already gates.,0.0,NEGATIVE,0.9983489513397216
Marcos-1985,"let us remember kind world live today, moments calm peace merely cover insurgency subversion fester.",1.0,POSITIVE,0.9698780179023744
Marcos-1985,specific time us watchful vigil security nation.,1.0,POSITIVE,0.9753971695899964
Marcos-1985,every moment test watch.,1.0,POSITIVE,0.9100669026374816
Marcos-1985,say underscore fact must fight vigorously also another front battle ideas.,0.0,NEGATIVE,0.5110743641853333
Marcos-1985,"often seemed front shortcomings greatest, complacent side committed, obsessed, fanatical.",0.0,NEGATIVE,0.9905833005905152
Marcos-1985,"oblivious transparency radical ideas, hesitant advocacy ideology.",0.0,NEGATIVE,0.9990869760513306
Marcos-1985,many young seduced false promises apocalyptic change.,1.0,POSITIVE,0.711361289024353
Marcos-1985,"need fear engaged struggle ideas, test rival faiths ideologies.",0.0,NEGATIVE,0.8607378005981445
Marcos-1985,"longer enough simply trust worn saw people never communism socialism, ideals beliefs born to.",0.0,NEGATIVE,0.8905894160270691
Marcos-1985,tradition indeed side democracy.,1.0,POSITIVE,0.9863150119781494
Marcos-1985,vain illusory imagine struggle without renewing many times act faith.,0.0,NEGATIVE,0.9950364232063292
Marcos-1985,cannot without tapping anew great resources democratic ideology tradition.,0.0,NEGATIVE,0.6552376747131348
Marcos-1985,"cannot carry struggle also citadels enemy, underscore sour fruit communist socialist experience.",0.0,NEGATIVE,0.9861465096473694
Marcos-1985,"reason stopped insisting must develop nurture democratic ideology, one rooted experience needs.",1.0,POSITIVE,0.7871395349502563
Marcos-1985,believe enough parrot beliefs others democratic processes institutions.,0.0,NEGATIVE,0.975902020931244
Marcos-1985,"must understand practical import society, must defended.",0.0,NEGATIVE,0.6769697070121765
Marcos-1985,much political life dominated clichés empty slogans.,0.0,NEGATIVE,0.999283254146576
Marcos-1985,yet point politics government exceedingly practical concrete.,1.0,POSITIVE,0.998363196849823
Marcos-1985,lesson learning long education ways democracy.,1.0,POSITIVE,0.9967066645622252
Marcos-1985,"thus, know democratic political system truly effective, sufficient foundation must laid terms peoples control affairs.",1.0,POSITIVE,0.9113209247589112
Marcos-1985,enough citizens vote periodically elections.,1.0,POSITIVE,0.9892337322235109
Marcos-1985,must participate actively making decisions affect economic social lives.,1.0,POSITIVE,0.9956130981445312
Marcos-1985,"reason sought introduce barangay basic unit society diffuse political power , elective officials, people , elected.",1.0,POSITIVE,0.9392325282096864
Marcos-1985,"know spite hectoring others democracy develop land, trust listen experiences needs.",1.0,POSITIVE,0.9919671416282654
Marcos-1985,"institutions must image needs, otherwise serve us well.",1.0,POSITIVE,0.9943422079086304
Marcos-1985,"believe last found, many pitfalls starts, many trials errors democratic ideology serve aspirations people.",0.0,NEGATIVE,0.8344382047653198
Marcos-1985,parliament less presidency reflection faith.,0.0,NEGATIVE,0.9715334177017212
Marcos-1985,"stability government today, strength leadership, function experience governments paralyzed check balance dominated faction division.",0.0,NEGATIVE,0.6304745078086853
Marcos-1985,"clearly still many areas political system processes require improvement modification, basic edifice already place stake defending it.",0.0,NEGATIVE,0.960597276687622
Marcos-1985,"similarly, task improving political process institutions country must abiding concern, assembly seat deliberation initiatives.",0.0,NEGATIVE,0.6695454716682434
Marcos-1985,"crucial time national life, must stress anew need reform machinery government.",1.0,POSITIVE,0.91740083694458
Marcos-1985,three areas move improvement said government personal.,1.0,POSITIVE,0.9772738814353944
Marcos-1985,"compassionate vibrant—or ineffectual spiritless—as men women shape laws, make decisions, translate programs action.",1.0,POSITIVE,0.9989006519317628
Marcos-1985,"believe much improve quality government itself—its machinery, manpower, methods―so programs may truly touch lives people communities.",1.0,POSITIVE,0.9958320260047911
Marcos-1985,"initiatives proposed, need support collaboration assembly.",0.0,NEGATIVE,0.9314259886741638
Marcos-1985,"areas, shall look action requires making specific law policy.",1.0,POSITIVE,0.8318747282028198
Marcos-1985,"high legislative agenda, urge honorable members batasan support budget proposal lifeblood governments action program nation.",1.0,POSITIVE,0.9767788648605348
Marcos-1985,"line strengthening political process, urge speedy passage electoral reforms vital holding free elections next year.",1.0,POSITIVE,0.99100923538208
Marcos-1985,"support agriculture linchpin national economy, shall seek legislation providing incentives agricultural development.",1.0,POSITIVE,0.9691482186317444
Marcos-1985,"rationalize role private corporations free enterprise economy, shall seek guidance batasan improve internal structure operations public corporations, effectively supervise regulate corporate activities.",0.0,NEGATIVE,0.9544851183891296
Marcos-1985,"support every initiative, take sphere social equity, government reform, peace security shall ever seek counsel assistance assembly.",1.0,POSITIVE,0.9859076142311096
Marcos-1985,course ask nation take.,1.0,POSITIVE,0.985913336277008
Marcos-1985,policies programs commend support collaboration batasan.,1.0,POSITIVE,0.9961894154548644
Marcos-1985,"illusions proposed policies programs resolve overnight every problem us, fulfill fortnight every aspiration nurture.",0.0,NEGATIVE,0.9723411798477172
Marcos-1985,"know rather step difficult agenda, initiative propose, calls effort, dedication, all, collaboration among us sectors society.",0.0,NEGATIVE,0.9383671283721924
Marcos-1985,"recovery growth national economy, wellbeing welfare million people, campaign communist insurgency civility law social life, revitalization armed forces bonds soldiery people, strengthening democratic institutions apparatus government—all tasks hurdled step step, patience necessary always determination see fulfillment.",1.0,POSITIVE,0.9424679279327391
Marcos-1985,"tasks surely leadership alone, sympathizers alone, pursue bring fruition.",1.0,POSITIVE,0.9813574552536012
Marcos-1985,surely business making nation strong prosperous partisanship.,1.0,POSITIVE,0.9995471835136414
Marcos-1985,"cannot believe filipino, leaders regardless party, would wish us fail labors petty hope failure may rise power.",0.0,NEGATIVE,0.9936975836753844
Marcos-1985,cannot believe countryman ours―the heir many historic struggles fathers national independence―would invite upon land renewed intervention foreigners.,0.0,NEGATIVE,0.9274988770484924
Marcos-1985,"let us, must, contend political arena.",1.0,POSITIVE,0.9460138082504272
Marcos-1985,"issue welfare, honor, future nation, let us one undivided.",1.0,POSITIVE,0.9896339178085328
Marcos-1985,"let us remember words said long ago, today still fresh full meaning let object country, whole country, nothing country.",1.0,POSITIVE,0.992667019367218
Marcos-1985,"ladies gentlemen assembly, came year ago, forge partnership time trial nation.",1.0,POSITIVE,0.9979304075241088
Marcos-1985,return today moment resurgent hope pride land.,1.0,POSITIVE,0.9992552399635316
Marcos-1985,spoke little apprehension then.,0.0,NEGATIVE,0.5318948030471802
Marcos-1985,speak confidence optimism now.,1.0,POSITIVE,0.9997759461402892
Marcos-1985,turning point national life also moment opportunity nation.,1.0,POSITIVE,0.9994962215423584
Marcos-1985,let us seize moment together.,1.0,POSITIVE,0.995256006717682
Marcos-1985,"let us make common cause, whatever party may belong to, strengthening one family—our people country.",1.0,POSITIVE,0.9959803819656372
Marcos-1985,thank good day.,1.0,POSITIVE,0.9998548030853271
CorazonCAquino-1987,"video transcript state nation message excellency corazon c. aquino president philippinesto congress mr. president senate mr. speaker house representatives members houses congress vice president members cabinet chief justice associate justices supreme court excellencies diplomatic corps distinguished guests ladies gentlemen fifteen years ago, season year, hus­band stood senate delivered turned valedictory philippine democracy.",1.0,POSITIVE,0.503502607345581
CorazonCAquino-1987,"exposed conspiracy place country martial law, dissolve congress, set stage unremitting plunder patrimony degradation great name honor.",0.0,NEGATIVE,0.992217183113098
CorazonCAquino-1987,"dictatorships last mockery democracy committed hall, loser proclaimed winner snap election.",0.0,NEGATIVE,0.9928920269012452
CorazonCAquino-1987,"today, join rededicat­ing hall true democracy.",1.0,POSITIVE,0.9979023933410645
CorazonCAquino-1987,"route chambers long difficult, fraught danger paved sacrifice.",0.0,NEGATIVE,0.983349084854126
CorazonCAquino-1987,electoral contest completed exacting bitter some.,0.0,NEGATIVE,0.9959663152694702
CorazonCAquino-1987,nation spoken.,1.0,POSITIVE,0.9957824945449828
CorazonCAquino-1987,complete leader­ship country chosen configuration powers duties permanently set new constitution.,1.0,POSITIVE,0.9630600214004515
CorazonCAquino-1987,election much expression exer­cise national will.,1.0,POSITIVE,0.9958755373954772
CorazonCAquino-1987,made instruments will.,1.0,POSITIVE,0.9997816681861876
CorazonCAquino-1987,performance bear witness wis­dom.,1.0,POSITIVE,0.9993632435798644
CorazonCAquino-1987,duty constitution apprise state nation—but henceforth con­tinuing progress shall common accountability.,1.0,POSITIVE,0.8709887266159058
CorazonCAquino-1987,"took power country months ago, immediately called upon deal dangerous combination severely distressed economy grow­ing insurgency threats fed hopelessness confusion prevailed.",0.0,NEGATIVE,0.9912292957305908
CorazonCAquino-1987,"production contracted two consecutive years, bringing unemployment rates doubledigit levels.",0.0,NEGATIVE,0.9962539672851562
CorazonCAquino-1987,"twelve percent labor force, nearly .",0.0,NEGATIVE,0.9900604486465454
CorazonCAquino-1987,"million workers, unemployed.",0.0,NEGATIVE,0.999179184436798
CorazonCAquino-1987,"now, , join labor force every year.",1.0,POSITIVE,0.9564457535743712
CorazonCAquino-1987,real per capita income set back years.,0.0,NEGATIVE,0.99384742975235
CorazonCAquino-1987,new investments dried business con­fidence alltime low.,0.0,NEGATIVE,0.9996412992477416
CorazonCAquino-1987,interest payments .,1.0,POSITIVE,0.8750073313713074
CorazonCAquino-1987,billion external debt took almost half export earnings.,0.0,NEGATIVE,0.9940329194068908
CorazonCAquino-1987,"must stress yet again, part debt benefited, perhaps even seriously expected bene­fit filipino people.",1.0,POSITIVE,0.991567313671112
CorazonCAquino-1987,yet posterity third gene­ration farther expected pay it.,0.0,NEGATIVE,0.928154468536377
CorazonCAquino-1987,poverty blighted land.,0.0,NEGATIVE,0.999072790145874
CorazonCAquino-1987,"five million families total lived poverty line, com­pared .",0.0,NEGATIVE,0.9832058548927308
CorazonCAquino-1987,dictatorship done nothing make people poorer.,1.0,POSITIVE,0.9914274215698242
CorazonCAquino-1987,also made us sicker.,0.0,NEGATIVE,0.9997032284736632
CorazonCAquino-1987,prevalence malnutrition among young incidence birth fatalities risen alarming rates.,1.0,POSITIVE,0.8895817995071411
CorazonCAquino-1987,"short, inherited economy shambles polity institutions save presidency serve cornerstone new democracy set build.",0.0,NEGATIVE,0.9837865233421326
CorazonCAquino-1987,"taken oath president country lost everything, everything honor.",0.0,NEGATIVE,0.9942232966423036
