president_year,sentence,label,sentiment_label,sentiment_score
Quezon-1936,"investment, therefore, several millions pesos government purchase friar lands been, exceptions, benefit people contemplated government.",,NEGATIVE,-0.8824132084846497
Quezon-1936,latest report transaction government lost heavily.,,NEGATIVE,-0.9983200430870056
Quezon-1936,"philippine government lost price paid friar lands relatively low, evident now, price asked haciendas much higher, government bound suffer greater loss.",,NEGATIVE,-0.9994117021560669
Quezon-1936,"might justification exposing country financial loss if, purchase, majority people working become owners land cultivating.",,NEGATIVE,-0.9954444169998169
Quezon-1936,"positive, however, case, case friar lands, i, one, despite commitment coalition platform, wish impose upon people burden national debt children bear merely give individuals opportunity acquire particular areas expense people much available fertile untouched public land many regions country, particularly mindanao.",,POSITIVE,0.9853144884109497
Quezon-1936,"realize difficulty convincing men families living haciendas move places birth order settle provinces islands, knowing attachment filipino hometown.",,NEGATIVE,-0.9729238748550415
Quezon-1936,must encourage people national outlook may feel home whatever corner philippines may find themselves.,,POSITIVE,0.9977027773857117
Quezon-1936,"thus opportunity induce settlement sparsely populated areas tenants haciendas, money government would surely lose purchase could invested better advantage construction roads improvement health conditions said uninhabited rich sections philippines.",,NEGATIVE,-0.8823295831680298
Quezon-1936,"meantime, recommend adoption measures similar adopted ireland solve agrarian problems existing time immemorial.",,POSITIVE,0.9289154410362244
Quezon-1936,also recommend immediate passage law authorizing expropriation portions large haciendas urban character occupied houses tenants.,,POSITIVE,0.9961295127868652
Quezon-1936,"opportunity homes thus assured, settlement present difficulties tenants relative farm lands might longer urgent necessity.",,POSITIVE,0.9834764003753662
Quezon-1936,"previous legislative enactments inaugural session, lasted barely thirty days, enacted important legislation pledged coalition platform urgently required nature new responsibilities present government.",,NEGATIVE,-0.7773644328117371
Quezon-1936,record made earned commendation constitutes main reason prevailing confidence future.,,POSITIVE,0.9920187592506409
Quezon-1936,beg leave report done executive compliance legislative enactments.,,NEGATIVE,-0.9725565910339355
Quezon-1936,"national defense –conscious fact prime duty every government provide national defense, first measure enacted national defense act commonwealth act no.",,POSITIVE,0.9442101120948792
Quezon-1936,.,,POSITIVE,0.9668781757354736
Quezon-1936,"act provides reorganization defensive system composed regular force trained citizen army, contemplates yearly appropriation ,, ten years, end nation placed position serene dignity amongst powers world.",,POSITIVE,0.9745510220527649
Quezon-1936,comprehensive report steps taken pursuance provisions national defense act submitted military adviser pleasure transmit separate message.,,POSITIVE,0.8695525527000427
Quezon-1936,suffice say response country call assembly exceeded fondest expectations.,,NEGATIVE,-0.7639636397361755
Quezon-1936,number filipinos enrolled date fixed registration accordance provisions national defense act greatly excess anticipated fact almost double estimates.,,NEGATIVE,-0.9595884680747986
Quezon-1936,"school teachers given instructions training camps equip knowledge necessary carry work assigned schools provisions national defense act, conducted well training successful deserve wellmerited public recognition.",,NEGATIVE,-0.953206479549408
Quezon-1936,plainly demonstrated people ready supreme sacrifice defense motherland liberty.,,POSITIVE,0.9983903169631958
Quezon-1936,"order expedite organization new army, made ad interim appointments positions chief deputy chief staff, provost marshal, high ranking officers.",,POSITIVE,0.9800407886505127
Quezon-1936,appointments made careful impartial study record every man made upon recommendation military adviser government.,,POSITIVE,0.988088071346283
Quezon-1936,"one better knows essential entirely disassociate army politics and, scrupulously rank file high command, make merit one basis promotion.",,POSITIVE,0.658986508846283
Quezon-1936,army doubleedged sword.,,NEGATIVE,-0.8587250113487244
Quezon-1936,"arm government last resort enforcement laws compel obedience constituted authority, maintenance peace order, defense national integrity liberty.",,POSITIVE,0.8022603988647461
Quezon-1936,"contemporary history proves us, army also disturber peace enemy law established government, many instances instrument overthrow constitutional regime.",,POSITIVE,0.8596941828727722
Quezon-1936,"building national defense, organizing regular armed forces islands, tragic lessons history must constantly borne mind, behooves us, time entrusted responsibility leadership nation, forever watchful vigilant lest sow seeds possible future misuse armed forces.",,POSITIVE,0.9819221496582031
Quezon-1936,"fair treatment army rank file, upholding civil authority military, insistence upon strict discipline within organization, noninterference outsiders, political otherwise, rigid prohibition use organization members political purposes –these basic principles must faithfully adhered order make philippine army safeguard liberties constitutional government, well bulwark national integrity independence.",,POSITIVE,0.9900347590446472
Quezon-1936,"brief period head government, inspected garrisons philippine army constabulary.",,POSITIVE,0.8737972974777222
Quezon-1936,know known years many officers organization intimate relations high command.,,POSITIVE,0.996091902256012
Quezon-1936,"discipline, gentlemanly conduct, devotion duty, patriotism courage officers men make feel proud filipino commanderinchief armed forces commonwealth.",,POSITIVE,0.9997050166130066
Quezon-1936,"national economic council –another important legislation passed inaugural session creates national economic council advise government economic financial questions, including improvement promotion industries, diversification crops production, tariffs, taxation, matters may time time submitted consideration president, formulate economic program based national independence.",,POSITIVE,0.9779380559921265
Quezon-1936,"accordance provisions said act, appointed secretary finance, secretary agriculture commerce, chairman board directors philippine national bank, president national development company, president manila railroad company, mr. joaquin m. elizalde, hon.",,POSITIVE,0.9844666719436646
Quezon-1936,"r.j. fernandez, mr. wenceslao trinidad, mr. vicente madrigal, hon.",,POSITIVE,0.994508683681488
Quezon-1936,"francisco varona, mr. ramon soriano, hon.",,POSITIVE,0.9972130656242371
Quezon-1936,"vicente singson encarnacion, hon.",,POSITIVE,0.9954259991645813
Quezon-1936,"rafael r. alunan dr. manuel l. roxas, members national economic council designated chairman thereof secretary finance.",,POSITIVE,0.9883692264556885
Quezon-1936,"council organized february , , commenced function immediately thereafter.",,POSITIVE,0.985373854637146
Quezon-1936,"may expected, considering complex highly technical character task entrusted it, national economic council far submitted government economic program, government sought advice council except one question namely, advisability creating national rice corn corporation purpose bringing stabilization price rice, important staple food people, protecting equally producer consumer, also serve agency government meet local national emergencies cases shortage rice.",,NEGATIVE,-0.9679388403892517
Quezon-1936,stated candor long debate inspired honest differences opinion national economic council gave approval venture.,,POSITIVE,0.996283233165741
